Institute Code,College,Course Code,Course,Status,Category,Cutoff Rank,Score
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,12670,95.0617284
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,32821,86.3770498
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,33572,86.1075077
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,21164,91.4358152
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,21155,91.4358152
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,25991,89.3970979
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,16436,93.4566198
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,130391,19.1048437
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,18058,92.7333060
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,68123,69.5976990
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,6891,97.3640058
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,34126,85.9227307
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626724210,Computer Science and Engineering,,EWS,54049,76.7693871
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,27225,88.8621945
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,57653,75.1338688
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,64260,71.4000828
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,64619,71.3590844
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,52157,77.7994669
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,29981,87.6984872
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,57354,75.1476841
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,34359,85.9219677
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,26728,89.0822549
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,56744,75.1725431
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,68800,69.2172491
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,47060,80.0408747
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,32744,86.3770498
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,42589,82.2034564
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,14541,94.2498036
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,25555,89.5398277
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626726210,Computer Science and Business Systems,,EWS,10666,95.8529269
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,43081,82.0912919
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,67808,69.6572694
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,103354,46.1690466
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,49858,78.5775598
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,76906,64.2666767
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,60936,73.2701208
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,40088,83.3483950
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,90538,55.7163295
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,45575,80.8641005
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,83197,60.7504090
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,46476,80.2375547
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,57021,75.1687111
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,25205,89.7218504
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626729310,Electrical Engineering,,EWS,38609,84.0516274
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,29392,88.0695638
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,65216,71.1698646
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,69155,69.0354573
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,43929,81.4853713
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,42571,82.2034564
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,39416,83.4300164
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,27737,88.6736154
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,58445,74.8671904
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,36013,85.1537884
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,119875,30.9520229
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,36140,85.1537884
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,46059,80.6210251
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,16521,93.4367098
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,60991,73.2701208
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,78949,63.3857031
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626737210,Electronics and Telecommunication Engg,,EWS,22727,90.7704894
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,62030,73.0265619
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,129107,20.9352787
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,116380,35.1345873
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,86229,58.5474069
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,74665,65.9622938
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,86310,58.5474069
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,79090,62.7898492
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,120704,30.0860456
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,84515,59.8623853
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,126711,23.8907594
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,114656,36.1619626
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,95915,52.2415622
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,37261,84.4681938
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,54923,76.6166542
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,132100,17.5985227
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,137444,9.7383065
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626761210,Mechanical Engineering,,EWS,97011,50.8083922
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,17241,93.1024197
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,42361,82.2266135
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,33284,86.2561357
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,26539,89.1792071
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,23593,90.4575998
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,50087,78.4161664
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,24555,90.0488423
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,17813,92.8593873
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,42831,82.1650299
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,58941,74.1935484
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,37641,84.3950599
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,31998,86.8476463
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,26065,89.3970979
6267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,29836,87.6993762
