Institute Code,College,Course Code,Course,Status,Category,Cutoff Rank,Score
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,73371,66.4309764
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,107941,42.5530244
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,81770,61.4328470
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,75494,65.1075350
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,92530,54.0043616
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,94362,52.7422372
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,76953,64.2666767
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,66928,69.7774101
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,123127,27.6545345
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,73757,66.3914919
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,72804,66.8171727
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,111389,39.4392454
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,75741,65.1075350
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,75659,65.1075350
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,98140,49.6513702
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,122078,28.9238020
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,103497,45.9664342
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,101025,47.6387427
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,104083,45.8483896
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,95683,52.2466614
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,119255,31.7228694
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,136460,11.2906846
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,96675,51.0567213
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,136198,11.4340144
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,75546,65.1075350
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,61149,73.2522683
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510624510,Computer Engineering,,,110684,39.9066862
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,125257,25.3087578
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,137983,9.1883960
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,141648,3.0928999
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,142493,1.5528651
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,141197,3.9788785
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,126807,23.5805396
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,128993,20.9352787
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,139345,7.2152396
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,111364,39.4392454
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,136344,11.3993838
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,139969,6.1601411
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,131808,17.7025465
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510629310,Electrical Engineering,,,94089,52.7523799
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510661210,Mechanical Engineering,,,135004,13.3235504
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510661210,Mechanical Engineering,,,141351,3.7523084
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510661210,Mechanical Engineering,,,122697,28.1052376
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510661210,Mechanical Engineering,,,126802,23.5805396
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510661210,Mechanical Engineering,,,130546,18.9046135
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510684410,Electronics and Computer Engineering,,,114054,36.5842646
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510684410,Electronics and Computer Engineering,,,142214,2.0804593
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510684410,Electronics and Computer Engineering,,,116598,34.1818319
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510684410,Electronics and Computer Engineering,,,108020,42.5530244
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510684410,Electronics and Computer Engineering,,,110483,39.9251777
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510684410,Electronics and Computer Engineering,,,123828,26.9098391
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510684410,Electronics and Computer Engineering,,,133587,15.5443322
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510684410,Electronics and Computer Engineering,,,110465,39.9251777
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510684410,Electronics and Computer Engineering,,,115950,35.1726957
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510684410,Electronics and Computer Engineering,,,97433,50.6107355
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,87248,58.0840122
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,123137,27.6545345
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,103855,45.9472716
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,140787,4.7604085
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,95284,52.5521047
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,81052,61.6397637
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,110361,39.9251777
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,90420,55.7163295
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,82523,60.9799222
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,104408,45.6445719
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,134188,14.5915161
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,125564,25.2074392
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,141393,3.6999214
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,133375,15.6886806
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,133998,15.0249499
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,64941,71.2687819
5106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",510691210,Computer Science and Engineering(Data Science),,,123115,27.6545345
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,103944,45.9472716
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,124941,25.5459544
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,137655,9.4916141
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,105252,44.4766130
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,126296,24.1305891
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,111627,39.0377062
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,102232,46.8567142
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,120369,30.5890703
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,142597,1.4223410
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,108111,42.5530244
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,109263,41.0926455
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,123656,27.1450450
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,133493,15.5443322
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,103989,45.9472716
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,140187,5.3729884
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,119594,31.6482893
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,108604,42.2969628
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,58808,74.1935484
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510819110,Civil Engineering,,,128013,22.0314735
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,26043,89.3970979
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,53320,76.9213416
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,65602,71.0587355
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,43752,81.5104589
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,29422,88.0695638
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,27562,88.7549097
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,27642,88.6736154
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,27157,88.8621945
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,22435,90.9043132
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,43615,81.5104589
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,50422,78.4065273
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,43209,81.8555930
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,47265,79.8081214
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,25965,89.3970979
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,27255,88.8621945
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,41351,82.4643661
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,63326,71.8303504
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,33409,86.1668982
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,48137,79.5863208
5108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",510824510,Computer Engineering,,,28504,88.2803409
